style_size_price_id,style_id,size_id,price_type,price,start_date,end_date,active,created_at,updated_at
550e8400-e29b-41d4-a716-446655440001,660e8400-e29b-41d4-a716-446655440001,770e8400-e29b-41d4-a716-446655440001,retail,89.90,2026-01-15,,true,2026-03-26T10:00:00Z,2026-03-26T10:00:00Z
550e8400-e29b-41d4-a716-446655440002,660e8400-e29b-41d4-a716-446655440001,770e8400-e29b-41d4-a716-446655440002,wholesale,65.00,2026-01-15,,true,2026-03-26T10:00:00Z,2026-03-26T10:00:00Z
550e8400-e29b-41d4-a716-446655440003,660e8400-e29b-41d4-a716-446655440002,770e8400-e29b-41d4-a716-446655440001,retail,79.90,2026-02-01,,true,2026-03-26T10:00:00Z,2026-03-26T10:00:00Z
550e8400-e29b-41d4-a716-446655440004,660e8400-e29b-41d4-a716-446655440002,770e8400-e29b-41d4-a716-446655440002,wholesale,58.00,2026-02-01,,true,2026-03-26T10:00:00Z,2026-03-26T10:00:00Z
550e8400-e29b-41d4-a716-446655440005,660e8400-e29b-41d4-a716-446655440003,770e8400-e29b-41d4-a716-446655440003,retail,69.90,2026-01-20,,true,2026-03-26T10:00:00Z,2026-03-26T10:00:00Z
550e8400-e29b-41d4-a716-446655440006,660e8400-e29b-41d4-a716-446655440003,770e8400-e29b-41d4-a716-446655440003,wholesale,50.00,2026-01-20,,true,2026-03-26T10:00:00Z,2026-03-26T10:00:00Z
550e8400-e29b-41d4-a716-446655440007,660e8400-e29b-41d4-a716-446655440004,770e8400-e29b-41d4-a716-446655440001,retail,59.90,2026-02-10,,true,2026-03-26T10:00:00Z,2026-03-26T10:00:00Z
550e8400-e29b-41d4-a716-446655440008,660e8400-e29b-41d4-a716-446655440004,770e8400-e29b-41d4-a716-446655440001,wholesale,43.00,2026-02-10,,true,2026-03-26T10:00:00Z,2026-03-26T10:00:00Z
550e8400-e29b-41d4-a716-446655440009,660e8400-e29b-41d4-a716-446655440005,770e8400-e29b-41d4-a716-446655440001,retail,49.90,2026-02-15,,true,2026-03-26T10:00:00Z,2026-03-26T10:00:00Z
550e8400-e29b-41d4-a716-446655440010,660e8400-e29b-41d4-a716-446655440005,770e8400-e29b-41d4-a716-446655440002,wholesale,35.90,2026-02-15,,true,2026-03-26T10:00:00Z,2026-03-26T10:00:00Z
